Type,CharacterId,Dialogue,,CharacterNum,MCharacter,MCIllust,LCharacter,LCIllust,RCharacter,RCIllust,,AnswerId,LineOffset,FigureId,FigureIdx,PrivisoId,PrivisoIdx,DiaryId,,TriggerObject,OpenDialogue,,Background,EffectSound,BGM
0,M4,이 배는?,,2,,,M0,0,M4,0,,,,,,,,,,,,,,,
0,M0,선착장에 있는 배 중 하나 아닐까.,,,,,,,,,,,,,,,,,,,,,,,
0,M4,호수 위에는 이 배 하나밖에 없어,,,,,,,,,,,,,,,,,,,,,,,
0,,그리고 봐봐. 선착장에 안에 있는 배들과는 전혀 달라,,,,,,,,,,,,,,,,,,,,,,,
0,M0,그러네. 다른 배들은 우리가 흔히 놀러갈 때 타는 제트보트야,,,,,,,,,,,,,,,,,,,,,,,
0,,이건 나무로 만든 고전적인 느낌의 배네,,,,,,,,,,,,,,,,,,,,,,,
0,M4,뭔가 <color=#5B69BA>제대로 만들었다</color>는 느낌이야,,,,,,,,,,,,,,,,,,,,,,,
0,M0,응 그리고 다른 제트보트를 봐,,,,,,,,,,,,,,,,,,,,,,,
0,,너무 낡았어. 안쓴지 한 참 된거같잖아?,,,,,,,,,,,,,,,,,,,,,,,
0,,이건 최근까지도 관리가 되고 있던 것 같아,,,,,,,,,,,,,,,,,,,,,,,
0,M4,호수에 있다는 건 적어도 시신 발견 당일날까지도 사용했다는 뜻이니까,,,,,,,,,,,,,,,,,,,,,,,
0,,이 배의 주인이 누구인지 알 필요가 있을 것 같아,,,,,,,,,,,,,,,P1-1,0,,,,,,,
0,M0,<color=#A69F5E>매일같이 이곳에 왔던 사람</color>이라면.. 뭔가 알수도 있지 않을까?,,,,,,,,,,,,,,,,,,박종우,S1-3-1,,,,
